FICHIER :;c:\Users\xavier.pessoles2\Desktop\Profil_Descente.eposacq
Date :;02/02/2024
Heure :;12:52:01

DESCRIPTION :
ACQUISITION AXE 1 : CoMax
SOLLICITATION en PROFIL de POSITION avec échelon de -58706 qc.
170 mesures avec période de 8.0 ms


COMMENTAIRE :


MESURES :
Index;Temps;;Courant Moteur;Vitesse Moteur;
;ms;;mA;rpm;
         0;       0,0;;      3711;         0;
         1;       8,0;;      3711;         0;
         2;      16,0;;      3711;         0;
         3;      24,0;;      3711;         0;
         4;      32,0;;      3711;         0;
         5;      40,0;;      3711;         0;
         6;      48,0;;      3711;         0;
         7;      56,0;;      3711;         0;
         8;      64,0;;      3711;         0;
         9;      72,0;;      3710;         0;
        10;      80,0;;      3711;         0;
        11;      88,0;;      3711;         0;
        12;      96,0;;      3711;         0;
        13;     104,0;;      3710;         0;
        14;     112,0;;      3711;         0;
        15;     120,0;;      3711;         0;
        16;     128,0;;      3711;         0;
        17;     136,0;;      3702;         0;
        18;     144,0;;      1030;        -8;
        19;     152,0;;       271;       -58;
        20;     160,0;;       573;      -139;
        21;     168,0;;       452;      -240;
        22;     176,0;;       352;      -356;
        23;     184,0;;        61;      -480;
        24;     192,0;;      -299;      -612;
        25;     200,0;;        13;      -754;
        26;     208,0;;        21;      -897;
        27;     216,0;;        13;     -1045;
        28;     224,0;;        88;     -1195;
        29;     232,0;;       370;     -1348;
        30;     240,0;;       521;     -1502;
        31;     248,0;;       329;     -1654;
        32;     256,0;;       475;     -1810;
        33;     264,0;;       764;     -1968;
        34;     272,0;;       580;     -2122;
        35;     280,0;;       577;     -2279;
        36;     288,0;;       862;     -2437;
        37;     296,0;;      1982;     -2568;
        38;     304,0;;      2153;     -2666;
        39;     312,0;;      1983;     -2740;
        40;     320,0;;      1892;     -2797;
        41;     328,0;;      2138;     -2842;
        42;     336,0;;      1996;     -2876;
        43;     344,0;;      2476;     -2905;
        44;     352,0;;      2117;     -2925;
        45;     360,0;;      2372;     -2942;
        46;     368,0;;      2340;     -2954;
        47;     376,0;;      2187;     -2963;
        48;     384,0;;      2378;     -2971;
        49;     392,0;;      2189;     -2976;
        50;     400,0;;      2084;     -2980;
        51;     408,0;;      2306;     -2986;
        52;     416,0;;      1654;     -2986;
        53;     424,0;;      2054;     -2991;
        54;     432,0;;      1761;     -2991;
        55;     440,0;;      1735;     -2994;
        56;     448,0;;      1920;     -2996;
        57;     456,0;;      1715;     -2997;
        58;     464,0;;      2103;     -3000;
        59;     472,0;;      2021;     -3000;
        60;     480,0;;      2030;     -3001;
        61;     488,0;;      2452;     -3002;
        62;     496,0;;      2206;     -3001;
        63;     504,0;;      2393;     -3002;
        64;     512,0;;      2088;     -2999;
        65;     520,0;;      2324;     -3000;
        66;     528,0;;      2300;     -2999;
        67;     536,0;;      1992;     -2998;
        68;     544,0;;      2222;     -3000;
        69;     552,0;;      1965;     -2999;
        70;     560,0;;      1987;     -2999;
        71;     568,0;;      2149;     -3000;
        72;     576,0;;      1810;     -2999;
        73;     584,0;;      1991;     -3000;
        74;     592,0;;      2018;     -3000;
        75;     600,0;;      1996;     -3000;
        76;     608,0;;      2308;     -3002;
        77;     616,0;;      2223;     -3001;
        78;     624,0;;      2516;     -3003;
        79;     632,0;;      2284;     -3002;
        80;     640,0;;      2191;     -3001;
        81;     648,0;;      2403;     -3001;
        82;     656,0;;      2228;     -2999;
        83;     664,0;;      2448;     -2999;
        84;     672,0;;      2338;     -3000;
        85;     680,0;;      2285;     -2999;
        86;     688,0;;      2156;     -2999;
        87;     696,0;;      1933;     -2998;
        88;     704,0;;      2137;     -2999;
        89;     712,0;;      2077;     -2998;
        90;     720,0;;      2067;     -3000;
        91;     728,0;;      3440;     -2997;
        92;     736,0;;      3615;     -2955;
        93;     744,0;;      3858;     -2886;
        94;     752,0;;      4103;     -2795;
        95;     760,0;;      4062;     -2686;
        96;     768,0;;      4403;     -2567;
        97;     776,0;;      4560;     -2439;
        98;     784,0;;      4516;     -2304;
        99;     792,0;;      4449;     -2161;
       100;     800,0;;      4234;     -2014;
       101;     808,0;;      4301;     -1865;
       102;     816,0;;      4223;     -1713;
       103;     824,0;;      4158;     -1560;
       104;     832,0;;      3915;     -1405;
       105;     840,0;;      3887;     -1250;
       106;     848,0;;      3751;     -1093;
       107;     856,0;;      3921;      -937;
       108;     864,0;;      3817;      -781;
       109;     872,0;;      4136;      -625;
       110;     880,0;;      3196;      -483;
       111;     888,0;;      3253;      -374;
       112;     896,0;;      3142;      -290;
       113;     904,0;;      3083;      -225;
       114;     912,0;;      3004;      -174;
       115;     920,0;;      2922;      -135;
       116;     928,0;;      2841;      -105;
       117;     936,0;;      2759;       -81;
       118;     944,0;;      2690;       -64;
       119;     952,0;;      2707;       -50;
       120;     960,0;;      2626;       -39;
       121;     968,0;;      2559;       -30;
       122;     976,0;;      2492;       -23;
       123;     984,0;;      2427;       -18;
       124;     992,0;;      2541;       -15;
       125;    1000,0;;      2507;       -12;
       126;    1008,0;;      2556;       -11;
       127;    1016,0;;      2612;        -9;
       128;    1024,0;;      2600;        -8;
       129;    1032,0;;      2674;        -6;
       130;    1040,0;;      2789;        -6;
       131;    1048,0;;      2781;        -4;
       132;    1056,0;;      2812;        -3;
       133;    1064,0;;      2843;        -3;
       134;    1072,0;;      2875;        -2;
       135;    1080,0;;      2908;        -2;
       136;    1088,0;;      2784;        -1;
       137;    1096,0;;      2846;         0;
       138;    1104,0;;      2899;         0;
       139;    1112,0;;      2918;         0;
       140;    1120,0;;      2934;         0;
       141;    1128,0;;      2951;         0;
       142;    1136,0;;      2968;         0;
       143;    1144,0;;      2983;         0;
       144;    1152,0;;      2999;         0;
       145;    1160,0;;      3016;         0;
       146;    1168,0;;      3032;         0;
       147;    1176,0;;      3048;         0;
       148;    1184,0;;      3065;         0;
       149;    1192,0;;      3081;         0;
       150;    1200,0;;      3097;         0;
       151;    1208,0;;      3114;         0;
       152;    1216,0;;      3130;         0;
       153;    1224,0;;      3146;         0;
       154;    1232,0;;      3162;         0;
       155;    1240,0;;      3178;         0;
       156;    1248,0;;      3195;         0;
       157;    1256,0;;      3211;         0;
       158;    1264,0;;      3228;         0;
       159;    1272,0;;      3243;         0;
       160;    1280,0;;      3260;         0;
       161;    1288,0;;      3276;         0;
       162;    1296,0;;      3293;         0;
       163;    1304,0;;      3308;         0;
       164;    1312,0;;      3325;         0;
       165;    1320,0;;      3341;         0;
       166;    1328,0;;      3358;         0;
       167;    1336,0;;      3374;         0;
       168;    1344,0;;      3390;         0;
       169;    1352,0;;      3407;         0;

Paramètre AXE :;CoMax
PID AXE :;KP;KI;KD;KV;KA
Position :;1000;1000;1000;0;0
Vitesse :;1000;1000;;0;0
Courant :;1000;1000
Sécurité
Acc. max.:;100000;rpm/s
Vit. max.:;6000;rpm

