FICHIER :;c:\Users\xavier.pessoles2\Desktop\Profil_Montee.eposacq
Date :;02/02/2024
Heure :;12:51:40

DESCRIPTION :
ACQUISITION AXE 1 : CoMax
SOLLICITATION en PROFIL de POSITION avec échelon de 58706 qc.
170 mesures avec période de 8.0 ms


COMMENTAIRE :
3kg
 200 mm
 3000 tr/min
 20000 rpm/s
 

MESURES :
Index;Temps;;Courant Moteur;Vitesse Moteur;
;ms;;mA;rpm;
         0;       0,0;;      3238;         0;
         1;       8,0;;      3237;         0;
         2;      16,0;;      3237;         0;
         3;      24,0;;      3237;         0;
         4;      32,0;;      3237;         0;
         5;      40,0;;      3237;         0;
         6;      48,0;;      3237;         0;
         7;      56,0;;      3237;         0;
         8;      64,0;;      3237;         0;
         9;      72,0;;      3237;         0;
        10;      80,0;;      3237;         0;
        11;      88,0;;      3237;         0;
        12;      96,0;;      3237;         0;
        13;     104,0;;      3237;         0;
        14;     112,0;;      3237;         0;
        15;     120,0;;      3238;         0;
        16;     128,0;;      3237;         0;
        17;     136,0;;      3254;         0;
        18;     144,0;;      5428;        12;
        19;     152,0;;      5616;        65;
        20;     160,0;;      5856;       142;
        21;     168,0;;      5728;       242;
        22;     176,0;;      5455;       359;
        23;     184,0;;      5574;       483;
        24;     192,0;;      5914;       614;
        25;     200,0;;      6038;       752;
        26;     208,0;;      6138;       894;
        27;     216,0;;      5887;      1043;
        28;     224,0;;      5659;      1194;
        29;     232,0;;      5544;      1346;
        30;     240,0;;      5583;      1498;
        31;     248,0;;      5613;      1653;
        32;     256,0;;      5405;      1810;
        33;     264,0;;      5236;      1967;
        34;     272,0;;      5221;      2123;
        35;     280,0;;      5086;      2280;
        36;     288,0;;      5120;      2435;
        37;     296,0;;      3878;      2567;
        38;     304,0;;      3832;      2666;
        39;     312,0;;      4006;      2739;
        40;     320,0;;      4060;      2796;
        41;     328,0;;      4260;      2838;
        42;     336,0;;      4042;      2875;
        43;     344,0;;      3717;      2904;
        44;     352,0;;      3953;      2925;
        45;     360,0;;      3750;      2942;
        46;     368,0;;      3997;      2953;
        47;     376,0;;      3786;      2964;
        48;     384,0;;      3834;      2972;
        49;     392,0;;      4072;      2976;
        50;     400,0;;      3971;      2981;
        51;     408,0;;      4289;      2983;
        52;     416,0;;      4148;      2987;
        53;     424,0;;      4052;      2990;
        54;     432,0;;      4415;      2991;
        55;     440,0;;      4040;      2995;
        56;     448,0;;      4248;      2996;
        57;     456,0;;      4266;      2998;
        58;     464,0;;      4160;      2999;
        59;     472,0;;      4282;      2999;
        60;     480,0;;      3970;      3001;
        61;     488,0;;      3952;      3001;
        62;     496,0;;      3881;      3001;
        63;     504,0;;      3559;      3003;
        64;     512,0;;      4104;      3000;
        65;     520,0;;      3748;      3001;
        66;     528,0;;      4066;      2999;
        67;     536,0;;      3913;      3000;
        68;     544,0;;      4183;      2998;
        69;     552,0;;      4403;      2997;
        70;     560,0;;      4198;      2998;
        71;     568,0;;      4407;      2998;
        72;     576,0;;      4230;      2999;
        73;     584,0;;      4152;      3000;
        74;     592,0;;      4424;      2999;
        75;     600,0;;      3978;      3002;
        76;     608,0;;      4157;      3001;
        77;     616,0;;      3943;      3002;
        78;     624,0;;      3871;      3002;
        79;     632,0;;      4221;      3000;
        80;     640,0;;      3853;      3002;
        81;     648,0;;      4124;      3001;
        82;     656,0;;      3987;      3001;
        83;     664,0;;      3774;      3001;
        84;     672,0;;      4341;      2999;
        85;     680,0;;      4029;      3000;
        86;     688,0;;      4383;      2998;
        87;     696,0;;      4198;      2999;
        88;     704,0;;      4075;      3000;
        89;     712,0;;      4274;      3000;
        90;     720,0;;      4090;      3001;
        91;     728,0;;      3137;      2996;
        92;     736,0;;      2588;      2956;
        93;     744,0;;      2613;      2885;
        94;     752,0;;      2318;      2794;
        95;     760,0;;      1998;      2687;
        96;     768,0;;      1659;      2570;
        97;     776,0;;      1780;      2439;
        98;     784,0;;      1878;      2302;
        99;     792,0;;      1894;      2160;
       100;     800,0;;      1822;      2014;
       101;     808,0;;      1835;      1865;
       102;     816,0;;      2113;      1712;
       103;     824,0;;      2270;      1559;
       104;     832,0;;      2304;      1406;
       105;     840,0;;      2524;      1249;
       106;     848,0;;      2375;      1094;
       107;     856,0;;      2397;       938;
       108;     864,0;;      2263;       783;
       109;     872,0;;      2177;       625;
       110;     880,0;;      2726;       484;
       111;     888,0;;      2737;       375;
       112;     896,0;;      2769;       291;
       113;     904,0;;      2801;       226;
       114;     912,0;;      2834;       175;
       115;     920,0;;      2866;       136;
       116;     928,0;;      2899;       105;
       117;     936,0;;      2932;        82;
       118;     944,0;;      2964;        63;
       119;     952,0;;      2997;        49;
       120;     960,0;;      3030;        38;
       121;     968,0;;      3062;        30;
       122;     976,0;;      3095;        23;
       123;     984,0;;      3127;        18;
       124;     992,0;;      3160;        14;
       125;    1000,0;;      3192;        11;
       126;    1008,0;;      3224;         8;
       127;    1016,0;;      3257;         6;
       128;    1024,0;;      3290;         5;
       129;    1032,0;;      3322;         4;
       130;    1040,0;;      3355;         3;
       131;    1048,0;;      3389;         2;
       132;    1056,0;;      3421;         2;
       133;    1064,0;;      3453;         1;
       134;    1072,0;;      3486;         1;
       135;    1080,0;;      3519;         1;
       136;    1088,0;;      3551;         1;
       137;    1096,0;;      3584;         1;
       138;    1104,0;;      3616;         0;
       139;    1112,0;;      3649;         0;
       140;    1120,0;;      3681;         0;
       141;    1128,0;;      3714;         0;
       142;    1136,0;;      3577;         1;
       143;    1144,0;;      3675;         1;
       144;    1152,0;;      3698;         1;
       145;    1160,0;;      3715;         0;
       146;    1168,0;;      3731;         0;
       147;    1176,0;;      3747;         0;
       148;    1184,0;;      3763;         0;
       149;    1192,0;;      3657;         1;
       150;    1200,0;;      3661;         1;
       151;    1208,0;;      3707;         1;
       152;    1216,0;;      3710;         1;
       153;    1224,0;;      3711;         0;
       154;    1232,0;;      3711;         0;
       155;    1240,0;;      3711;         0;
       156;    1248,0;;      3711;         0;
       157;    1256,0;;      3711;         0;
       158;    1264,0;;      3711;         0;
       159;    1272,0;;      3711;         0;
       160;    1280,0;;      3711;         0;
       161;    1288,0;;      3711;         0;
       162;    1296,0;;      3711;         0;
       163;    1304,0;;      3711;         0;
       164;    1312,0;;      3711;         0;
       165;    1320,0;;      3711;         0;
       166;    1328,0;;      3711;         0;
       167;    1336,0;;      3711;         0;
       168;    1344,0;;      3711;         0;
       169;    1352,0;;      3711;         0;

Paramètre AXE :;CoMax
PID AXE :;KP;KI;KD;KV;KA
Position :;1000;1000;1000;0;0
Vitesse :;1000;1000;;0;0
Courant :;1000;1000
Sécurité
Acc. max.:;100000;rpm/s
Vit. max.:;6000;rpm

